feature,weight,feature_desc,odds_ratio,model,cutoff
24200,-0.04273731962101263,Toxic diffuse goiter without mention of thyrotoxic crisis or storm,0.9581630476453168,lr,270
K640,-0.04291593721796785,First degree hemorrhoids,0.9579919181480798,lr,270
7149,-0.04292403043257608,Unspecified inflammatory polyarthropathy,0.9579841649452675,lr,270
M545,-0.043013166689752955,Low back pain,0.957898777627979,lr,270
25082,-0.04309977411218466,"Diabetes with other specified manifestations, type II or unspecified type, uncontrolled",0.9578158200763199,lr,270
R030,-0.04314987870772368,"Elevated blood-pressure reading, without diagnosis of hypertension",0.9577678303043182,lr,270
7871,-0.04315026179929569,Heartburn,0.9577674633916048,lr,270
5565,-0.04326610493492773,Left-sided ulcerative (chronic) colitis,0.9576565190316345,lr,270
99649,-0.043296476821387216,"Other mechanical complication of other internal orthopedic device, implant, and graft",0.9576274336382626,lr,270
Z9861,-0.04335140108009869,Coronary angioplasty status,0.9575748381057468,lr,270
C50911,-0.043364445626375724,Malignant neoplasm of unspecified site of right female breast,0.9575623470579276,lr,270
D122,-0.043581431497728036,Benign neoplasm of ascending colon,0.9573545920984377,lr,270
E8790,-0.04358491105802537,"Cardiac catheterization as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",0.957351260931204,lr,270
6111,-0.043685198176116435,Hypertrophy of breast,0.9572552557463665,lr,270
4142,-0.04383109314331461,Chronic total occlusion of coronary artery,0.9571156072094862,lr,270
7880,-0.04387668329465745,Renal colic,0.95707197315875,lr,270
R911,-0.04414174294584865,Solitary pulmonary nodule,0.9568183256127297,lr,270
I359,-0.044160247800442406,"Nonrheumatic aortic valve disorder, unspecified",0.956800619992562,lr,270
73020,-0.04420200834798609,"Unspecified osteomyelitis, site unspecified",0.9567606643090725,lr,270
5368,-0.04422097327430643,Dyspepsia and other specified disorders of function of stomach,0.9567425195856248,lr,270
71596,-0.04423782977253269,"Osteoarthrosis, unspecified whether generalized or localized, lower leg",0.9567263923929649,lr,270
7291,-0.04430622939157019,"Myalgia and myositis, unspecified",0.956660954910177,lr,270
3564,-0.044417917862532096,Idiopathic progressive polyneuropathy,0.9565541128775169,lr,270
V221,-0.04448578750415076,Supervision of other normal pregnancy,0.9564891940957191,lr,270
V4589,-0.04451300921519298,Other postprocedural status,0.9564631571776488,lr,270
1961,-0.04465480556468943,Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes,0.9563275438085007,lr,270
C50912,-0.04497807241238105,Malignant neoplasm of unspecified site of left female breast,0.9560184447814789,lr,270
6931,-0.04509159621222584,Dermatitis due to food taken internally,0.9559099200950896,lr,270
5921,-0.04509607875267519,Calculus of ureter,0.9559056351998104,lr,270
V8289,-0.045275560462160726,Special screening for other specified conditions,0.9557340830179978,lr,270
79001,-0.0453882606938065,Precipitous drop in hematocrit,0.9556263776347748,lr,270
42610,-0.045438107215150014,"Atrioventricular block, unspecified",0.9555787441713367,lr,270
99813,-0.045531732083904174,Seroma complicating a procedure,0.9554892824248168,lr,270
61801,-0.04559155637124175,"Cystocele, midline",0.955432122669225,lr,270
78760,-0.04561996585471358,Full incontinence of feces,0.9554049797216879,lr,270
37921,-0.04565655856896513,Vitreous degeneration,0.9553700194999191,lr,270
2769,-0.0457375215684257,Electrolyte and fluid disorders not elsewhere classified,0.9552926730086898,lr,270
M069,-0.04574182676092514,"Rheumatoid arthritis, unspecified",0.9552885602986922,lr,270
R928,-0.04586099753388924,Other abnormal and inconclusive findings on diagnostic imaging of breast,0.9551747246056361,lr,270
V1271,-0.04586116409229382,Personal history of peptic ulcer disease,0.9551745655132712,lr,270
99672,-0.045863724950071856,"Other complications due to other cardiac device, implant, and graft",0.9551721194501878,lr,270
44381,-0.0459296981956057,Peripheral angiopathy in diseases classified elsewhere,0.955109105724057,lr,270
V643,-0.04598014398744884,Procedure not carried out for other reasons,0.955060925704172,lr,270
3899,-0.04608651682092726,Unspecified hearing loss,0.9549593385705117,lr,270
Z85820,-0.04631408198147576,Personal history of malignant melanoma of skin,0.9547420478201526,lr,270
43311,-0.04632726998932483,Occlusion and stenosis of carotid artery with cerebral infarction,0.9547294567575578,lr,270
F329,-0.046403388113915374,"Major depressive disorder, single episode, unspecified",0.9546567873075843,lr,270
7179,-0.04644209476929086,Unspecified internal derangement of knee,0.9546198364514428,lr,270
H269,-0.046652289139577,Unspecified cataract,0.9544192018229306,lr,270
R0600,-0.04668970664991836,"Dyspnea, unspecified",0.9543834905006949,lr,270
71986,-0.04693489502660385,"Other specified disorders of joint, lower leg",0.9541495154470776,lr,270
V4586,-0.04711373385993425,Bariatric surgery status,0.9539788917184413,lr,270
V242,-0.04714829003805245,Routine postpartum follow-up,0.9539459264235187,lr,270
6227,-0.04722445464050482,Mucous polyp of cervix,0.9538732722781438,lr,270
E9270,-0.04724969564234222,Overexertion from sudden strenuous movement,0.9538491958649832,lr,270
4275,-0.047341545235198415,Cardiac arrest,0.9537615892280754,lr,270
C3490,-0.0473562371062619,Malignant neoplasm of unspecified part of unspecified bronchus or lung,0.9537475767887159,lr,270
V854,-0.04742848306079914,"Body Mass Index 40 and over, adult",0.9536786748736155,lr,270
38610,-0.04753225344597547,"Peripheral vertigo, unspecified",0.9535797164047574,lr,270
72612,-0.04756654683322456,Bicipital tenosynovitis,0.9535470154869856,lr,270
36720,-0.04761621663715015,"Astigmatism, unspecified",0.953499654169916,lr,270
4408,-0.047661921360650374,Atherosclerosis of other specified arteries,0.9534560757277425,lr,270
D649,-0.047761833097842175,"Anemia, unspecified",0.9533608190335906,lr,270
8054,-0.04776884358852025,Closed fracture of lumbar vertebra without mention of spinal cord injury,0.9533541355298832,lr,270
E559,-0.04782716138874256,"Vitamin D deficiency, unspecified",0.9532985396349972,lr,270
36604,-0.04803914147387593,Nuclear cataract,0.9530964807463947,lr,270
29040,-0.04810588559274655,"Vascular dementia, uncomplicated",0.9530328692844577,lr,270
M25552,-0.04814552712972497,Pain in left hip,0.9529950903455409,lr,270
72703,-0.048179213940823945,Trigger finger (acquired),0.9529629875206781,lr,270
4259,-0.04819210214240566,"Secondary cardiomyopathy, unspecified",0.952950705620741,lr,270
30742,-0.048208363036313574,Persistent disorder of initiating or maintaining sleep,0.9529352099164048,lr,270
3320,-0.048334816471468846,Paralysis agitans,0.9528147156042508,lr,270
M170,-0.0483432512858997,Bilateral primary osteoarthritis of knee,0.9528066788228322,lr,270
38870,-0.04848263281095316,"Otalgia, unspecified",0.9526738844296142,lr,270
5560,-0.04856042739454664,Ulcerative (chronic) enterocolitis,0.9525997744441898,lr,270
45989,-0.048660723791689814,Other specified disorders of circulatory system,0.952504236910009,lr,270
D123,-0.04866688622828322,Benign neoplasm of transverse colon,0.9524983671811299,lr,270
7172,-0.048798417107835466,Derangement of posterior horn of medial meniscus,0.9523730924720495,lr,270
72210,-0.048897082339126756,Displacement of lumbar intervertebral disc without myelopathy,0.9522791309960467,lr,270
M25551,-0.04896955388049644,Pain in right hip,0.9522101203602931,lr,270
49300,-0.04913970079673056,"Extrinsic asthma, unspecified",0.9520481185271538,lr,270
E8781,-0.04914633042385408,"Surgical operation with implant of artificial internal device causing abnormal patient reaction, or later complication,without mention of misadventure at time of operation",0.9520418068240465,lr,270
73007,-0.04934126082106539,"Acute osteomyelitis, ankle and foot",0.9518562430230808,lr,270
3510,-0.04937696856255253,Bell's palsy,0.9518222549932435,lr,270
32731,-0.049414563045994564,"Circadian rhythm sleep disorder, delayed sleep phase type",0.9517864723998567,lr,270
B1920,-0.049426845802849825,Unspecified viral hepatitis C without hepatic coma,0.9517747819098339,lr,270
2899,-0.049459871233713114,Unspecified diseases of blood and blood-forming organs,0.9517433496566112,lr,270
7843,-0.04951511906525654,Aphasia,0.9516907693528441,lr,270
2811,-0.0495921179297759,Other vitamin B12 deficiency anemia,0.951617493065362,lr,270
27400,-0.049599965785388334,"Gouty arthropathy, unspecified",0.9516100249379826,lr,270
I129,-0.04977677775890682,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",0.9514417837654185,lr,270
29690,-0.049783753877783464,Unspecified episodic mood disorder,0.9514351464175823,lr,270
E7800,-0.04986257395001336,"Pure hypercholesterolemia, unspecified",0.9513601571859868,lr,270
36612,-0.050158791253653724,Incipient senile cataract,0.9510783895797148,lr,270
24900,-0.05023283488284987,"Secondary diabetes mellitus without mention of complication, not stated as uncontrolled, or unspecified",0.9510079708911601,lr,270
99678,-0.05026098084772783,"Other complications due to other internal orthopedic device, implant, and graft",0.9509812042309013,lr,270
4538,-0.050331001399551295,Acute venous embolism and thrombosis of other specified veins,0.9509146183334252,lr,270
72743,-0.05040964031625536,"Ganglion, unspecified",0.9508398423781499,lr,270
E1140,-0.050437369724080854,"Type 2 diabetes mellitus with diabetic neuropathy, unspecified",0.9508134765179405,lr,270
M8580,-0.050448472495017084,"Other specified disorders of bone density and structure, unspecified site",0.9508029199123115,lr,270
36253,-0.050626821029107254,Cystoid macular degeneration,0.950633360726102,lr,270
79092,-0.05063356336975928,Abnormal coagulation profile,0.9506269512537563,lr,270
2382,-0.05083459753062553,Neoplasm of uncertain behavior of skin,0.9504358619706945,lr,270
36202,-0.051074142413796625,Proliferative diabetic retinopathy,0.950208217189837,lr,270
2809,-0.05114711838804707,"Iron deficiency anemia, unspecified",0.9501388773495487,lr,270
R51,-0.051243997001241166,Headache,0.9500468336713732,lr,270
4269,-0.05136253210991733,"Conduction disorder, unspecified",0.9499342264407835,lr,270
3669,-0.05149124617443449,Unspecified cataract,0.9498119644140643,lr,270
78009,-0.05159779391074203,Other alteration of consciousness,0.949710769490479,lr,270
Z5111,-0.051611160880637906,Encounter for antineoplastic chemotherapy,0.9496980748200582,lr,270
B182,-0.051632748769374,Chronic viral hepatitis C,0.9496775730649818,lr,270
68110,-0.05180137939891085,"Cellulitis and abscess of toe, unspecified",0.9495174418398729,lr,270
25090,-0.05181667432125496,"Diabetes with unspecified complication, type II or unspecified type, not stated as uncontrolled",0.9495029191553975,lr,270
Y929,-0.051952587610929336,Unspecified place or not applicable,0.9493738778595119,lr,270
61189,-0.05218136568745788,Other specified disorders of breast,0.9491567067727676,lr,270
R319,-0.052260687613374095,"Hematuria, unspecified",0.949081420820743,lr,270
78449,-0.05242758374423403,Other voice and resonance disorders,0.9489230360210097,lr,270
M5417,-0.0524463161077264,"Radiculopathy, lumbosacral region",0.9489052606162609,lr,270
73313,-0.052462615768066656,Pathologic fracture of vertebrae,0.9488897939088692,lr,270
7385,-0.052648341639573465,Other acquired deformity of back or spine,0.9487135768894678,lr,270
R7989,-0.0526524905765444,Other specified abnormal findings of blood chemistry,0.9487096407447992,lr,270
6010,-0.05268151036169402,Acute prostatitis,0.9486821097943285,lr,270
Z803,-0.05269041487125627,Family history of malignant neoplasm of breast,0.9486736622830209,lr,270
4321,-0.0531660855771586,Subdural hemorrhage,0.948222513320091,lr,270
3532,-0.053170395093008256,"Cervical root lesions, not elsewhere classified",0.9482184269489461,lr,270
1623,-0.05326439226394588,"Malignant neoplasm of upper lobe, bronchus or lung",0.9481293012882275,lr,270
3671,-0.05328270082650825,Myopia,0.9481119425625049,lr,270
K760,-0.05333036214877957,"Fatty (change of) liver, not elsewhere classified",0.9480667553705102,lr,270
36201,-0.05360160805272755,Background diabetic retinopathy,0.9478096310199867,lr,270
V163,-0.05368207023105193,Family history of malignant neoplasm of breast,0.9477333712604923,lr,270
K5900,-0.05391432340376068,"Constipation, unspecified",0.9475132827372533,lr,270
25041,-0.05394163563304228,"Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled",0.9474874043906272,lr,270
8260,-0.0541940603443886,Closed fracture of one or more phalanges of foot,0.9472482653396423,lr,270
56984,-0.05432602382537666,Angiodysplasia of intestine (without mention of hemorrhage),0.9471232714086867,lr,270
V771,-0.0543538864462576,Screening for diabetes mellitus,0.9470968824396826,lr,270
99832,-0.054494824954761815,Disruption of external operation (surgical) wound,0.9469634094236273,lr,270
I350,-0.054621501530856,Nonrheumatic aortic (valve) stenosis,0.9468434589388538,lr,270
7212,-0.05490636595252088,Thoracic spondylosis without myelopathy,0.9465737753379713,lr,270
95901,-0.05495815088747521,"Head injury, unspecified",0.9465247583457678,lr,270
M7989,-0.05513090407129836,Other specified soft tissue disorders,0.9463612573032655,lr,270
99659,-0.05516623478817621,"Mechanical complication due to other implant and internal device, not elsewhere classified",0.9463278222722649,lr,270
5531,-0.055183409220720014,Umbilical hernia without mention of obstruction or gangrene,0.9463115697684811,lr,270
2459,-0.055279545353062856,"Thyroiditis, unspecified",0.9462205994070116,lr,270
5559,-0.0554574447965766,Regional enteritis of unspecified site,0.9460522822611431,lr,270
M1990,-0.056043366984685136,"Unspecified osteoarthritis, unspecified site",0.9454981315982935,lr,270
70703,-0.05608481962070288,"Pressure ulcer, lower back",0.9454589390207124,lr,270
2167,-0.05620325675035358,"Benign neoplasm of skin of lower limb, including hip",0.9453469682086539,lr,270
4720,-0.056224332878165466,Chronic rhinitis,0.945327044165087,lr,270
R945,-0.05632749182094048,Abnormal results of liver function studies,0.9452295302564365,lr,270
78607,-0.056429510650983165,Wheezing,0.9451331039643704,lr,270
8360,-0.056580323731936874,"Tear of medial cartilage or meniscus of knee, current",0.9449905762768401,lr,270
2731,-0.057082161850683225,Monoclonal paraproteinemia,0.9445164629578265,lr,270
7942,-0.05712306334275599,Nonspecific abnormal results of pulmonary function study,0.9444778316152495,lr,270
N183,-0.05714261607909202,"Chronic kidney disease, stage 3 (moderate)",0.9444593646697729,lr,270
