feature,weight,feature_desc,odds_ratio,model,cutoff
69010,-0.03185270844031504,"Seborrheic dermatitis, unspecified",0.968649245430533,lr,180
V222,-0.03189976419678703,"Pregnant state, incidental",0.9686036659799294,lr,180
7969,-0.03190349259054763,Other nonspecific abnormal findings,0.9686000546507969,lr,180
27800,-0.03195297804329663,"Obesity, unspecified",0.968552124224499,lr,180
6212,-0.031954644842563225,Hypertrophy of uterus,0.9685505098438741,lr,180
V427,-0.03196237084239147,Liver replaced by transplant,0.9685430268517082,lr,180
20410,-0.03205906188426412,"Chronic lymphoid leukemia, without mention of having achieved remission",0.9684493819447283,lr,180
R0989,-0.032064056356623606,Other specified symptoms and signs involving the circulatory and respiratory systems,0.9684445450631375,lr,180
79439,-0.03207698162116691,Other nonspecific abnormal results of function study of cardiovascular system,0.968432027742092,lr,180
8409,-0.0321373675554938,Sprains and strains of unspecified site of shoulder and upper arm,0.968373549834904,lr,180
72704,-0.03214314825611337,Radial styloid tenosynovitis,0.9683679519735043,lr,180
K8020,-0.03225868610623814,Calculus of gallbladder without cholecystitis without obstruction,0.968256075285324,lr,180
V641,-0.03226880609269059,Surgical or other procedure not carried out because of contraindication,0.9682462765965411,lr,180
V6700,-0.032294748606782435,"Follow-up examination, following surgery, unspecified",0.9682211581796849,lr,180
V6545,-0.03236203321240274,Counseling on other sexually transmitted diseases,0.9681560139925286,lr,180
61804,-0.032509835605211285,Rectocele,0.9680129287914765,lr,180
V420,-0.03254016932746756,Kidney replaced by transplant,0.9679835658015007,lr,180
V462,-0.03266772641982506,"Other dependence on machines, supplemental oxygen",0.9678601005070017,lr,180
8407,-0.03270986441859981,Superior glenoid labrum lesion,0.9678193176785318,lr,180
E871,-0.03271246159594897,Foreign object left in body during procedure,0.9678168040833859,lr,180
D124,-0.03271338019693129,Benign neoplasm of descending colon,0.9678159150463274,lr,180
2380,-0.03274448447079985,Neoplasm of uncertain behavior of bone and articular cartilage,0.9677858123032158,lr,180
30000,-0.03277430014133868,"Anxiety state, unspecified",0.967756957550448,lr,180
B1910,-0.032946376098715716,Unspecified viral hepatitis B without hepatic coma,0.9675904441723546,lr,180
586,-0.03297768788977584,"Renal failure, unspecified",0.9675601476568565,lr,180
33399,-0.03299088582627905,Other extrapyramidal diseases and abnormal movement disorders,0.9675473779437318,lr,180
75612,-0.033089409865844716,Spondylolisthesis,0.967452055963416,lr,180
41092,-0.033101807441810106,"Acute myocardial infarction of unspecified site, subsequent episode of care",0.9674400619774076,lr,180
Z95810,-0.0331117906739708,Presence of automatic (implantable) cardiac defibrillator,0.9674304038468771,lr,180
V5331,-0.033134543870141316,Fitting and adjustment of cardiac pacemaker,0.9674083919635383,lr,180
36504,-0.0331957148663975,Ocular hypertension,0.9673492164383467,lr,180
78061,-0.03319866882702131,Fever presenting with conditions classified elsewhere,0.9673463589310723,lr,180
M545,-0.033242614479890964,Low back pain,0.9673038491978438,lr,180
V090,-0.03326533058816058,Infection with microorganisms resistant to penicillins,0.9672818760684488,lr,180
4240,-0.0333050310943386,Mitral valve disorders,0.967243475250623,lr,180
7299,-0.033377668444823934,Other and unspecified disorders of soft tissue,0.9671732197989225,lr,180
2768,-0.033412478600455084,Hypopotassemia,0.9671395529345967,lr,180
5651,-0.0334160529965992,Anal fistula,0.9671360960008862,lr,180
I110,-0.03344592672158929,Hypertensive heart disease with heart failure,0.9671072044746771,lr,180
V1749,-0.03355950106034872,Family history of other cardiovascular diseases,0.9669973721506043,lr,180
R590,-0.03358235317117985,Localized enlarged lymph nodes,0.9669752744719728,lr,180
04110,-0.0335927372691882,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, staphylococcus, unspecified",0.966965233358085,lr,180
71691,-0.033633316127706786,"Arthropathy, unspecified, shoulder region",0.9669259958088011,lr,180
53789,-0.0336335553844393,Other specified disorders of stomach and duodenum,0.9669257644652745,lr,180
5363,-0.03367921314345815,Gastroparesis,0.9668816178095577,lr,180
59080,-0.033747615837585086,"Pyelonephritis, unspecified",0.9668154827639311,lr,180
C8590,-0.03388573211330989,"Non-Hodgkin lymphoma, unspecified, unspecified site",0.9666819590312513,lr,180
7867,-0.033956790315902784,Abnormal chest sounds,0.966613270789224,lr,180
G43909,-0.03396300093814386,"Migraine, unspecified, not intractable, without status migrainosus",0.9666072675379879,lr,180
73382,-0.0339697958470946,Nonunion of fracture,0.9666006995519283,lr,180
V708,-0.03398921453573403,Other specified general medical examinations,0.9665819296161494,lr,180
F17200,-0.03399169745826848,"Nicotine dependence, unspecified, uncomplicated",0.9665795296710744,lr,180
7851,-0.03399617679968954,Palpitations,0.9665752000410474,lr,180
07054,-0.034088123928517684,Chronic hepatitis C without mention of hepatic coma,0.9664863303123279,lr,180
72273,-0.03410437310271501,"Intervertebral disc disorder with myelopathy, lumbar region",0.9664706258351801,lr,180
6272,-0.034142317926559355,Symptomatic menopausal or female climacteric states,0.9664339539732901,lr,180
5552,-0.03414611818647816,Regional enteritis of small intestine with large intestine,0.9664302812800493,lr,180
5929,-0.034248140702055556,"Urinary calculus, unspecified",0.9663316886610419,lr,180
38010,-0.034255800441737275,"Infective otitis externa, unspecified",0.9663242868402087,lr,180
E1169,-0.0343054734463598,Type 2 diabetes mellitus with other specified complication,0.9662762878015797,lr,180
36614,-0.03435173794275782,Posterior subcapsular polar senile cataract,0.9662315845498378,lr,180
4371,-0.034432726889143686,Other generalized ischemic cerebrovascular disease,0.9661533336406125,lr,180
71944,-0.03446547218408977,"Pain in joint, hand",0.9661216971827148,lr,180
78194,-0.034468484244858884,Facial weakness,0.966118787169835,lr,180
N529,-0.03446990449648999,"Male erectile dysfunction, unspecified",0.966117415039026,lr,180
V441,-0.03454331370896469,Gastrostomy status,0.9660464957235274,lr,180
Y92239,-0.034553275411894124,Unspecified place in hospital as the place of occurrence of the external cause,0.9660368723032539,lr,180
7245,-0.03457348681223749,"Backache, unspecified",0.9660173475425934,lr,180
59971,-0.03466854723888913,Gross hematuria,0.9659255218859453,lr,180
1105,-0.03468600971560217,Dermatophytosis of the body,0.9659086545812857,lr,180
3079,-0.034808866644438365,"Other and unspecified special symptoms or syndromes, not elsewhere classified",0.9657899932997771,lr,180
53782,-0.03483682810288461,Angiodysplasia of stomach and duodenum without mention of hemorrhage,0.9657629887805562,lr,180
V5849,-0.03484824373152706,Other specified aftercare following surgery,0.9657519640518469,lr,180
K5730,-0.034868685431648345,Diverticulosis of large intestine without perforation or abscess without bleeding,0.965732222641581,lr,180
60889,-0.03488697434982963,Other specified disorders of male genital organs,0.9657145606054862,lr,180
07999,-0.03499344288168179,Unspecified viral infection,0.9656117478672881,lr,180
9961,-0.034995648478283924,"Mechanical complication of other vascular device, implant, and graft",0.9656096181196467,lr,180
7910,-0.03500416895785522,Proteinuria,0.9656013906976725,lr,180
V1204,-0.03506844709379651,Personal history of Methicillin resistant Staphylococcus aureus,0.9655393256349508,lr,180
D472,-0.03507179385597883,Monoclonal gammopathy,0.9655360942098576,lr,180
V053,-0.035100587382652586,Need for prophylactic vaccination and inoculation against viral hepatitis,0.9655082934208178,lr,180
D485,-0.035109431813483916,Neoplasm of uncertain behavior of skin,0.9654997540872624,lr,180
1727,-0.035255904426447,"Malignant melanoma of skin of lower limb, including hip",0.9653583451719855,lr,180
L579,-0.03537127016581383,"Skin changes due to chronic exposure to nonionizing radiation, unspecified",0.9652469823165934,lr,180
71749,-0.03541733329214631,Other derangement of lateral meniscus,0.9652025210469253,lr,180
78039,-0.035494083706442164,Other convulsions,0.9651284441963064,lr,180
41404,-0.035502109003763,Coronary atherosclerosis of artery bypass graft,0.9651206987846686,lr,180
7098,-0.035507208834092564,Other specified disorders of skin,0.9651157768454078,lr,180
N952,-0.03553810507475004,Postmenopausal atrophic vaginitis,0.9650859588567383,lr,180
4272,-0.03558201865702921,"Paroxysmal tachycardia, unspecified",0.9650435794056011,lr,180
D120,-0.035603001221354576,Benign neoplasm of cecum,0.9650233305290569,lr,180
F068,-0.03562290458980625,Other specified mental disorders due to known physiological condition,0.9650041235052877,lr,180
4732,-0.03566933430550453,Chronic ethmoidal sinusitis,0.9649593196783083,lr,180
I714,-0.03575720280151684,"Abdominal aortic aneurysm, without rupture",0.96487453387923,lr,180
36201,-0.03579076541236817,Background diabetic retinopathy,0.9648421507141638,lr,180
V1042,-0.03580580405881203,Personal history of malignant neoplasm of other parts of uterus,0.9648276409032893,lr,180
R7302,-0.03583157669482622,Impaired glucose tolerance (oral),0.9648027750721143,lr,180
R1032,-0.035854307940824406,Left lower quadrant pain,0.9647808441521539,lr,180
470,-0.03586195644061274,Deviated nasal septum,0.9647734650542912,lr,180
M5412,-0.03587800593788568,"Radiculopathy, cervical region",0.9647579810494503,lr,180
37923,-0.03593934852729595,Vitreous hemorrhage,0.9646988021118518,lr,180
65961,-0.03605511303780599,"Elderly multigravida, delivered with or without mention of antepartum condition",0.9645871306911541,lr,180
V1201,-0.03610815604439689,Personal history of tuberculosis,0.9645359674465614,lr,180
6269,-0.0361246592496619,Unspecified disorders of menstruation and other abnormal bleeding from female genital tract,0.964520049642853,lr,180
Z131,-0.036195097052794896,Encounter for screening for diabetes mellitus,0.9644521133621476,lr,180
R748,-0.03625188249335061,Abnormal levels of other serum enzymes,0.9643973480789456,lr,180
V6542,-0.036447785962576196,Counseling on substance use and abuse,0.9642084377974389,lr,180
2769,-0.036453009445592474,Electrolyte and fluid disorders not elsewhere classified,0.964203401284194,lr,180
45119,-0.03647386411903198,"Phlebitis and thrombophlebitis of deep veins of lower extremities, other",0.9641832933468039,lr,180
5601,-0.03649663233789587,Paralytic ileus,0.9641613408604666,lr,180
7871,-0.03662286057180486,Heartburn,0.9640396441581479,lr,180
17332,-0.03675888632541628,Squamous cell carcinoma of skin of other and unspecified parts of face,0.9639085188574511,lr,180
7318,-0.036775599584854456,Other bone involvement in diseases classified elsewhere,0.9638924089389258,lr,180
6270,-0.03684329705518542,Premenopausal menorrhagia,0.9638271580698536,lr,180
D72829,-0.036863015008767555,"Elevated white blood cell count, unspecified",0.9638081535580553,lr,180
7135,-0.036948901597628835,Arthropathy associated with neurological disorders,0.9637253789180962,lr,180
79430,-0.03711824522550207,"Abnormal cardiovascular function study, unspecified",0.9635621919838804,lr,180
7464,-0.03713777512122389,Congenital insufficiency of aortic valve,0.9635433738985076,lr,180
2273,-0.03717986788924272,Benign neoplasm of pituitary gland and craniopharyngeal duct,0.9635028165443857,lr,180
5854,-0.03719159939645215,"Chronic kidney disease, Stage IV (severe)",0.9634915132704495,lr,180
Z124,-0.037297039599726536,Encounter for screening for malignant neoplasm of cervix,0.963389927885123,lr,180
42833,-0.0373057074213853,Acute on chronic diastolic heart failure,0.9633815774292305,lr,180
37300,-0.03736052872748481,"Blepharitis, unspecified",0.9633287650405189,lr,180
5194,-0.037368924536816055,Disorders of diaphragm,0.9633206771498365,lr,180
E291,-0.03740462590756422,Testicular hypofunction,0.9632862858951033,lr,180
Z23,-0.03740934991016153,Encounter for immunization,0.9632817353389352,lr,180
G309,-0.03749550061747348,"Alzheimer's disease, unspecified",0.9631987515107042,lr,180
04119,-0.037541689663719076,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, other staphylococcus",0.9631542633064687,lr,180
Z125,-0.03763095525853986,Encounter for screening for malignant neoplasm of prostate,0.9630682906055097,lr,180
4555,-0.037655923761606126,External hemorrhoids with other complication,0.9630442445321412,lr,180
G4730,-0.03767529408505412,"Sleep apnea, unspecified",0.9630255902343003,lr,180
34290,-0.037710990860314784,"Hemiplegia, unspecified, affecting unspecified side",0.9629912139398006,lr,180
32720,-0.03771152956848019,"Organic sleep apnea, unspecified",0.9629906951687102,lr,180
V4581,-0.037745242565501415,Aortocoronary bypass status,0.9629582304135176,lr,180
0088,-0.0377998824326937,"Intestinal infection due to other organism, not elsewhere classified",0.9629056159411331,lr,180
3009,-0.037804009492494225,Unspecified nonpsychotic mental disorder,0.9629016419802743,lr,180
Z1239,-0.03783605380231041,Encounter for other screening for malignant neoplasm of breast,0.9628707869561027,lr,180
72889,-0.03787808365894077,"Other disorders of muscle, ligament, and fascia",0.9628303184854213,lr,180
44022,-0.03795342459753192,Atherosclerosis of native arteries of the extremities with rest pain,0.9627577806780903,lr,180
452,-0.03796008882367493,Portal vein thrombosis,0.9627513646638978,lr,180
1719,-0.03801303713330843,"Malignant neoplasm of connective and other soft tissue, site unspecified",0.9627003899560657,lr,180
V161,-0.03801772084499989,"Family history of malignant neoplasm of trachea, bronchus, and lung",0.9626958809555533,lr,180
7010,-0.03802889351944982,Circumscribed scleroderma,0.9626851251279669,lr,180
R1011,-0.038159237466602866,Right upper quadrant pain,0.9625596531263277,lr,180
7212,-0.03820335153101402,Thoracic spondylosis without myelopathy,0.9625171916443713,lr,180
4422,-0.03829708464593087,Aneurysm of iliac artery,0.9624269761379938,lr,180
7078,-0.03838807661477913,Chronic ulcer of other specified sites,0.962339406996667,lr,180
49310,-0.03844762082256213,"Intrinsic asthma, unspecified",0.9622821069650185,lr,180
1968,-0.03858832116528984,Secondary and unspecified malignant neoplasm of lymph nodes of multiple sites,0.9621467230672714,lr,180
